"","date","close","realized_vol","log_rtn"
"66",2010-04-15,10.5135679244995,0.00393217145346574,-0.0301098391386301
"67",2010-04-16,10.4768390655518,0.00566833649647711,-0.003499588783618
"68",2010-04-19,9.43007373809814,0.00891317677851402,-0.105263101377815
"69",2010-04-20,9.04442310333252,0.0157543111076429,-0.0417555800503049
"70",2010-04-21,9.2923412322998,0.00682227215111493,0.0270422013818092
"71",2010-04-22,9.03524112701416,0.00468875928605626,-0.0280579256774369
"72",2010-04-23,9.08115196228027,0.00667293885764583,0.00506844086720326
"73",2010-04-26,8.90669059753418,0.00361978527985854,-0.019398305813044
"74",2010-04-27,8.39249038696289,0.0123482676660608,-0.059465442406113
"75",2010-04-29,8.59449768066406,0.00807751347096777,0.023784889483716
"76",2010-04-30,8.64959049224854,0.00746909657753041,0.00638978396331114
"77",2010-05-04,8.40167236328125,0.00583758211130371,-0.0290812009864108
"78",2010-05-05,8.438401222229,0.00821675884044087,0.00436208511801439
"79",2010-05-06,7.85074281692505,0.00806986978141442,-0.0721847083407368
"80",2010-05-07,7.49263858795166,0.0101718150231497,-0.0466871367493433
"81",2010-05-10,7.67673349380493,0.00610105143295424,0.0242731134271388
"82",2010-05-11,7.50184392929077,0.00689450831804831,-0.0230452827921037
"83",2010-05-12,7.69514274597168,0.00949352130347426,0.0254404700393374
"84",2010-05-13,7.82400894165039,0.0060132761628217,0.0166077579784059
"85",2010-05-14,7.68593788146973,0.0067520979461563,-0.0178046655070521
"86",2010-05-17,7.24411153793335,0.0123165413185924,-0.0592034728860455
"87",2010-05-18,7.52025318145752,0.00962633574898317,0.0374108679542715
"88",2010-05-19,7.42820596694946,0.00697771684757926,-0.0123154335829025
"89",2010-05-20,7.74116659164429,0.0169928745805571,0.0412680271197026
"90",2010-05-21,8.0081033706665,0.0126607837797111,0.0339015516756813
"91",2010-05-24,8.22901630401611,0.00652531761192852,0.0272125315547735
"92",2010-05-25,8.26583480834961,0.00868237775348089,0.00446424950799473
"93",2010-05-26,8.35788249969482,0.0078659341702894,0.0110743740859531
"94",2010-05-27,8.39470100402832,0.00755161659962544,0.00439556843351641
"95",2010-05-28,8.22901630401611,0.00667019366266273,-0.0199341920274643
"96",2010-05-31,7.91605615615845,0.00729037767727637,-0.0387733601872329
"97",2010-06-01,7.87923717498779,0.00813521203505142,-0.00466202774276869
"98",2010-06-02,8.33026790618896,0.0119750331177848,0.05566452328963
"99",2010-06-03,8.14617347717285,0.00427396062309067,-0.0223473122747291
"100",2010-06-04,8.51436233520508,0.00897248209707001,0.0442061190825993
"101",2010-06-07,8.92857456207275,0.0122317399902322,0.0475023345623624
"102",2010-06-08,8.98380279541016,0.00687994989192929,0.0061665079116322
"103",2010-06-09,8.98380279541016,0.0046732193820331,0
"104",2010-06-10,8.8641414642334,0.0074542040498772,-0.0134091772605709
"105",2010-06-11,8.57879543304443,0.00515405648636661,-0.0327205780653212
"106",2010-06-17,8.57879543304443,0.00468101716785456,0
"107",2010-06-18,8.0081033706665,0.00875822281564513,-0.0688395608703747
"108",2010-06-21,8.33947277069092,0.00847780897261528,0.0405460470743506
"109",2010-06-22,8.68004703521729,0.0114856313508997,0.0400269500325665
"110",2010-06-23,8.44992923736572,0.00415226590895097,-0.0268688804036397
"111",2010-06-24,8.47754383087158,0.0048547328191023,0.00326269820562608
"112",2010-06-25,8.19219779968262,0.00518218725886588,-0.0342385517886736
"113",2010-06-28,7.9344654083252,0.0058741784366919,-0.0319662331174855
"114",2010-06-29,7.41900110244751,0.00894845460986108,-0.0671715545520031
"115",2010-06-30,7.32695436477661,0.00746742017866613,-0.0124844990108546
"116",2010-07-01,7.34536361694336,0.00715816885505281,0.0025093869762054
"117",2010-07-02,7.52945804595947,0.0120675670658363,0.0247537528029158
"118",2010-07-05,7.70434761047363,0.00976514765374081,0.0229617276824001
"119",2010-07-06,7.74116659164429,0.00459535868498754,0.00476760442291058
"120",2010-07-07,7.76878070831299,0.00496330639859247,0.00356083038999966
"121",2010-07-08,7.73196172714233,0.00770354918390847,-0.00475061766483797
"122",2010-07-09,7.88844203948975,0.00626419016833527,0.0200360438152711
"123",2010-07-12,8.03571701049805,0.00634723186759111,0.0184975758941142
"124",2010-07-13,7.69514274597168,0.0054981031762577,-0.0433069135109267
"125",2010-07-14,7.75957584381104,0.00375877895432681,0.00833835579611808
"126",2010-07-15,7.47422981262207,0.00791569283407331,-0.0374665945310082
"127",2010-07-16,7.54786729812622,0.00602054476266613,0.0098039674198529
"128",2010-07-19,7.73196172714233,0.00425456194224042,0.0240975651165787
"129",2010-07-20,7.98048877716064,0.00445193085215841,0.0316370484527786
"130",2010-07-21,8.11855983734131,0.00821389324602169,0.0171531186533636
"131",2010-07-22,8.14617347717285,0.00416249712295351,0.00339552648405039
"132",2010-07-23,8.044921875,0.00427723515725308,-0.0125072355975946
"133",2010-07-26,8.30265426635742,0.00855404929800767,0.0315341854110955
"134",2010-07-27,8.33026790618896,0.00587950919128116,0.00332036246122813
"135",2010-07-28,8.41311073303223,0.00285219981098933,0.00989567334702723
"136",2010-07-29,8.41311073303223,0.00537206082583875,0
"137",2010-07-30,8.7168664932251,0.00849439429917779,0.0354685356171074
"138",2010-08-02,8.8273229598999,0.00347076662856389,0.0125919668665646
"139",2010-08-03,8.48674869537354,0.00609051427948959,-0.0393458230873325
"140",2010-08-04,8.55118179321289,0.00750399073342692,0.00756352481311229
"141",2010-08-05,8.44992923736572,0.00307932898641676,-0.0119114277676036
"142",2010-08-06,8.61561393737793,0.00392935136608733,0.0194180641529069
"143",2010-08-09,9.48085784912109,0.0119429272154994,0.0956986713758585
"144",2010-08-10,9.35199165344238,0.00673389344518648,-0.0136854709062209
"145",2010-08-11,9.65574741363525,0.00921887820040478,0.0319639932842963
"146",2010-08-12,9.29676342010498,0.00522249618149116,-0.037887004721739
"147",2010-08-13,9.31517314910889,0.00650840652800104,0.00197827184069821
"148",2010-08-16,9.42562961578369,0.00503662401753743,0.0117879417549691
"149",2010-08-17,9.45324325561523,0.00665336535820635,0.00292535043930009
"150",2010-08-18,9.37040138244629,0.00411829165327383,-0.0088019519709972
"151",2010-08-19,9.43483448028564,0.00525988818203645,0.00685270319981246
"152",2010-08-20,9.05744075775146,0.00622137726674491,-0.0408220324253055
"153",2010-08-23,9.03903102874756,0.00486346199690868,-0.00203462150765921
"154",2010-08-24,9.29676342010498,0.00813384028623159,0.028114338669182
"155",2010-08-25,8.89175605773926,0.00436829970683582,-0.0445417584197076
"156",2010-08-26,8.92857456207275,0.00464110529304916,0.00413219681596289
"157",2010-08-27,9.02062225341797,0.0051944706273843,0.0102565590224963
"158",2010-08-30,9.20471668243408,0.00543858580547433,0.020202717889676
"159",2010-08-31,9.45324325561523,0.00575079766412555,0.0266418487265399
"160",2010-09-01,9.29676342010498,0.0072178002667172,-0.0166915640349674
"161",2010-09-02,9.30596828460693,0.00546412393317372,0.000989625115203729
"162",2010-09-03,9.37040138244629,0.00595673073169521,0.00689998694876648
"163",2010-09-06,9.6833610534668,0.0101325959332361,0.0328531249832542
"164",2010-09-07,9.41642475128174,0.00683865778996709,-0.0279535788251279
"165",2010-09-09,8.85493659973145,0.00707974435695778,-0.0614803670828583
"166",2010-09-10,8.96539402008057,0.00605375562326135,0.0123969456384025
"167",2010-09-14,9.08505535125732,0.00823366884490414,0.0132587374075546
"168",2010-09-15,8.73527526855469,0.00476872024587995,-0.0392613380524134
"169",2010-09-16,8.7168664932251,0.00628932580289476,-0.00210963014262466
"170",2010-09-17,8.79970836639404,0.00500188805914252,0.00945875451948641
"171",2010-09-20,8.6616382598877,0.00610604752444775,-0.0158147005629412
"172",2010-09-21,8.1553783416748,0.00841790856323877,-0.0602262513638441
"173",2010-09-27,8.23822116851807,0.00319587697747062,0.0101068141836924
"174",2010-09-28,8.31185913085938,0.00899043607889732,0.00889886296094478
"175",2010-09-29,8.31185913085938,0.00527262918680727,0
"176",2010-09-30,8.49595355987549,0.00476044828294381,0.0219066923979239
"177",2010-10-08,8.73527526855469,0.00469424909666135,0.0277794580073625
"178",2010-10-11,8.85493659973145,0.00637788368634212,0.0136056550064563
"179",2010-10-12,8.7720947265625,0.00404228586457221,-0.0093994821430412
"180",2010-10-13,8.92857456207275,0.00865458413017176,0.0176811294000583
"181",2010-10-14,8.50515747070312,0.00513911961097287,-0.0485840178888521
"182",2010-10-18,8.26583480834961,0.0122734551660292,-0.0285420093330142
"183",2010-10-19,8.44072437286377,0.00536821992133818,0.0209373996764413
"184",2010-10-20,8.51436233520508,0.00596607870940397,0.00868629298306267
"185",2010-10-21,8.36708736419678,0.00264416505269763,-0.0174485852979442
"186",2010-10-22,8.40390586853027,0.00509244216863707,0.00439074334756517
"187",2010-10-25,8.83652782440186,0.00760312071774485,0.0501974373198388
"188",2010-10-26,8.79050445556641,0.00605581904441057,-0.00522191968410324
"189",2010-10-27,9.01141738891602,0.0105204662470145,0.0248202723510147
"190",2010-10-28,8.89175605773926,0.00624718749733537,-0.0133678102899717
"191",2010-10-29,9.09425926208496,0.00829101492959863,0.0225188023095142
"192",2010-11-01,9.11266899108887,0.00464731326148408,0.00202227800559873
"193",2010-11-02,9.00221252441406,0.00719305731746887,-0.0121952589687822
"194",2010-11-03,9.35199165344238,0.0107991218140595,0.0381189485108195
"195",2010-11-04,9.37960624694824,0.00525294709442972,0.00294845251943077
"196",2010-11-05,9.43483448028564,0.0029962644923495,0.00587085130690923
"197",2010-11-08,9.6097240447998,0.00529123934803905,0.0183668716417924
"198",2010-11-09,9.71097564697266,0.0104280905919688,0.0104812486831194
"199",2010-11-10,9.43483448028564,0.00648028764786665,-0.0288481203249118
"200",2010-11-11,9.61892890930176,0.00582369774474749,0.0193242829827796
"201",2010-11-12,8.84573268890381,0.0137414737877564,-0.0837977578015101
"202",2010-11-15,8.94698429107666,0.0116353708481978,0.0113813641004983
"203",2010-11-16,8.34867763519287,0.00863330407284532,-0.0692133655098144
"204",2010-11-17,8.02651214599609,0.00764356120649446,-0.0393530786055085
"205",2010-11-18,8.06333160400391,0.00603271382134994,0.00457674081239734
"206",2010-11-19,8.02651214599609,0.00658148293695387,-0.00457674081239734
"207",2010-11-22,8.06333160400391,0.00480713802624685,0.00457674081239734
"208",2010-11-23,7.68593788146973,0.00853757000599398,-0.0479344114117115
"209",2010-11-24,7.84241819381714,0.00550210821334293,0.0201548198186599
"210",2010-11-25,8.044921875,0.00455978778858001,0.0254938395041258
"211",2010-11-26,7.98048877716064,0.00605673118293045,-0.00804140953981936
"212",2010-11-29,8.06333160400391,0.00670372865768291,0.0103271616287453
"213",2010-11-30,7.9896936416626,0.0126456096609426,-0.00917440516299228
"214",2010-12-01,7.9620795249939,0.00382130175668872,-0.00346220372670336
"215",2010-12-02,8.21981143951416,0.00840058796659262,0.0318570569773233
"216",2010-12-03,7.99889850616455,0.00464672643031268,-0.0272434241024095
"217",2010-12-06,7.69514274597168,0.00493761574043571,-0.0387145278682834
"218",2010-12-07,7.70434761047363,0.00477408673247778,0.0011954766534692
"219",2010-12-08,7.57548141479492,0.00295436348003087,-0.0168678917716427
"220",2010-12-09,7.44661521911621,0.00351940756001643,-0.0171573063378383
"221",2010-12-10,7.52945804595947,0.00317432306004923,0.0110634704270809
"222",2010-12-13,7.66752862930298,0.00232596417632369,0.0181712842768529
"223",2010-12-14,7.70434761047363,0.00300985886226464,0.00479044340554724
"224",2010-12-15,7.73196172714233,0.00501590373139152,0.00357781714807226
"225",2010-12-16,7.68593788146973,0.00443402369178668,-0.00597020133018766
"226",2010-12-17,7.68593788146973,0.00298892893060011,0
"227",2010-12-20,7.53866243362427,0.00519069212369523,-0.0193476398615187
"228",2010-12-21,7.67673349380493,0.00447187518761575,0.0181493601429312
"229",2010-12-22,7.56627655029297,0.00461921492400988,-0.0144930530950762
"230",2010-12-23,7.44661521911621,0.0029304602427352,-0.015941481113702
"231",2010-12-24,7.43741083145142,0.00435366025129178,-0.00123681439509182
"232",2010-12-27,7.0876317024231,0.00648021928941575,-0.0481715305176442
"233",2010-12-28,6.85751342773438,0.00615947623670737,-0.0330063492967032
"234",2010-12-29,6.91274166107178,0.00385963557003862,0.00802142431076769
"235",2010-12-30,6.76546621322632,0.00645768416077886,-0.0215351515189526
"236",2010-12-31,6.87592315673828,0.00461675063730915,0.0161947371531919
"237",2011-01-04,7.00478887557983,0.0047080628741002,0.0185681283492678
"238",2011-01-05,6.98637962341309,0.00351860315321901,-0.0026315547256639
"239",2011-01-06,7.04160785675049,0.00322259181889546,0.00787404733058628
"240",2011-01-07,7.01399374008179,0.00315275863809891,-0.00392927360764372
"241",2011-01-10,6.73785209655762,0.00485696766333855,-0.0401660651295552
"242",2011-01-11,6.71023797988892,0.0056252539665542,-0.00410677729290665
"243",2011-01-12,6.82069492340088,0.00400835954944864,0.0163269447851764
"244",2011-01-13,6.80228519439697,0.00231228783814619,-0.00270274786447633
"245",2011-01-14,6.74705696105957,0.00603694361017598,-0.00815220968944086
"246",2011-01-17,6.415687084198,0.00651335227781953,-0.0503603058286193
"247",2011-01-18,6.62739562988281,0.00562675534861759,0.0324658128110309
"248",2011-01-19,6.74705696105957,0.00488876010977552,0.0178944930175884
"249",2011-01-20,6.65500974655151,0.00651672583578987,-0.0137364876456487
"250",2011-01-21,6.61819076538086,0.00639423662981694,-0.00554788207638546
"251",2011-01-24,6.39727783203125,0.00584574545652168,-0.0339494731769721
"252",2011-01-25,6.36966371536255,0.00360695184290334,-0.00432588488460373
"253",2011-01-26,6.4433012008667,0.00345787211826983,0.0114943413537472
"254",2011-01-27,6.59978151321411,0.00596619369260026,0.0239955268184902
"255",2011-01-28,6.59978151321411,0.00470903271799835,0
"256",2011-01-31,6.59978151321411,0.00261984107354579,0
"257",2011-02-01,6.59057664871216,0.00218352497364493,-0.00139569614155799
"258",2011-02-09,6.57216739654541,0.00333470050323976,-0.00279717726130513
"259",2011-02-10,6.88512754440308,0.00748951393703941,0.0465199859537029
"260",2011-02-11,6.93115139007568,0.00419333912389855,0.00666228817840131
"261",2011-02-14,7.06001758575439,0.00347131334006277,0.0184215972469028
"262",2011-02-15,6.96797037124634,0.007458012425332,-0.0131235549782882
"263",2011-02-16,7.05081272125244,0.00438918869611941,0.0118189023664528
"264",2011-02-17,6.98637962341309,0.00590794810221946,-0.0091804042846757
"265",2011-02-18,6.94956064224243,0.00344691446100328,-0.00528404487070278
"266",2011-02-21,7.27172565460205,0.00624577974828809,0.0453151892637893
"267",2011-02-22,7.29013538360596,0.00865627868862928,0.00252848708880871
"268",2011-02-23,7.63070964813232,0.00733394779816387,0.0456587316028521
"269",2011-02-24,7.59389066696167,0.00692124016589382,-0.0048367841767516
"270",2011-02-25,7.39138698577881,0.0049364470277134,-0.0270286629260799
"271",2011-02-28,7.50184392929077,0.00346219389667006,0.014833446075587
"272",2011-03-01,7.70434761047363,0.00507295427261746,0.0266359466928066
"273",2011-03-02,7.58468627929688,0.00488201123014903,-0.0156535429835749
"274",2011-03-03,7.64911937713623,0.00669940700839001,0.00845927584014117
"275",2011-03-04,7.66752862930298,0.00329768763677188,0.0024038237378865
"276",2011-03-07,7.63070964813232,0.00309306903269628,-0.00481350226001487
"277",2011-03-08,7.50184392929077,0.00346142385369742,-0.0170320010272444
"278",2011-03-09,7.44661521911621,0.00309337192291551,-0.00738925141667446
"279",2011-03-10,7.42820596694946,0.00274688108160893,-0.00247522458731098
"280",2011-03-11,7.41900110244751,0.00292576714580183,-0.00123994575387476
"281",2011-03-14,7.26252126693726,0.00558314953577845,-0.0213173753096685
"282",2011-03-15,7.06922197341919,0.00516878492321472,-0.0269766228350892
"283",2011-03-16,7.12445020675659,0.00324376507180442,0.00778213155295693
"284",2011-03-17,6.94035625457764,0.0051567790314467,-0.026179452499614
"285",2011-03-18,6.98637962341309,0.00286780931210149,0.00660937879177204
"286",2011-03-21,7.09683609008789,0.00441561101408655,0.0156865781086994
"287",2011-03-22,7.10604095458984,0.00305105156559834,0.00129619734956177
"288",2011-03-23,7.21649742126465,0.00276725763755736,0.0154244525227765
"289",2011-03-24,7.1428599357605,0.00208602706061345,-0.0102564661074049
"290",2011-03-25,7.1980881690979,0.00343419557787172,0.00770221131316573
"291",2011-03-28,7.1152458190918,0.00285124235540924,-0.011575678331821
"292",2011-03-29,7.24411153793335,0.0054402105641631,0.017949156827171
"293",2011-03-30,6.99558448791504,0.00510376371859162,-0.0349097746032363
"294",2011-03-31,6.79308080673218,0.00571629831475592,-0.0293745968576664
"295",2011-04-01,6.94035625457764,0.00297581595252161,0.0214485409869822
"296",2011-04-06,6.94035625457764,0.00361437726837434,0
"297",2011-04-07,6.93115139007568,0.00284459606647041,-0.00132716155861967
"298",2011-04-08,7.01399374008179,0.00180409600212377,0.0118813140733343
"299",2011-04-11,7.1152458190918,0.00648012139637477,0.0143325211320349
"300",2011-04-12,7.10604095458984,0.00514655716860117,-0.00129451939671621
"301",2011-04-13,7.21649742126465,0.00370088455454984,0.0154244525227765
"302",2011-04-14,7.15206432342529,0.00303051300079417,-0.00896868188834299
"303",2011-04-15,7.21649742126465,0.00333186314370241,0.00896868188834299
"304",2011-04-18,7.24411153793335,0.00364017789217719,0.00381922370111076
"305",2011-04-19,7.27172565460205,0.0049517246388107,0.00380469271093808
"306",2011-04-21,7.30854463577271,0.00475090757847868,0.00505053180796167
"307",2011-04-22,7.49263906478882,0.00457247314803202,0.02487691886217
"308",2011-04-25,7.06922197341919,0.00612877489719858,-0.0581706529083332
"309",2011-04-26,6.88512754440308,0.00525605651286343,-0.026386770683678
"310",2011-04-27,6.73785209655762,0.00467900996848779,-0.0216224628778197
"311",2011-04-28,6.53534841537476,0.00446765021014618,-0.0305155331609508
"312",2011-04-29,6.65500974655151,0.00402184525275439,0.0181442554536546
"313",2011-05-03,6.74705696105957,0.00351156661902914,0.0137364876456487
"314",2011-05-04,6.59978151321411,0.00559395245806937,-0.0220698596113726
"315",2011-05-05,6.66421461105347,0.00350426026508163,0.00971556445986188
"316",2011-05-06,6.78387594223022,0.00496696466392777,0.0177965026190949
"317",2011-05-09,6.83910417556763,0.00349615442916305,0.00810814306815599
"318",2011-05-10,6.75626182556152,0.00238125105520558,-0.0121870018548447
"319",2011-05-11,6.75626182556152,0.0035025405189636,0
"320",2011-05-12,6.63660049438477,0.0031335765177623,-0.0178698940704236
"321",2011-05-13,6.78387594223022,0.00519553818606843,0.0219487528571123
"322",2011-05-16,6.89433240890503,0.00592362519142794,0.0161510725589158
"323",2011-05-17,7.1152458190918,0.0163857094110953,0.0315400962967376
"324",2011-05-18,6.98637962341309,0.00420353706733101,-0.0182772948549774
"325",2011-05-19,6.90353727340698,0.00316455380705367,-0.0119285569417849
"326",2011-05-20,6.85751342773438,0.0026784041028079,-0.00668902662682602
"327",2011-05-23,6.48932504653931,0.0061661516778608,-0.0551863756216566
"328",2011-05-24,6.51693916320801,0.00404981430877683,0.00424628589973985
"329",2011-05-25,6.3880729675293,0.00342737451680289,-0.019972159333721
"330",2011-05-26,6.4433012008667,0.00291253367911907,0.00860836472612569
"331",2011-05-27,6.15795516967773,0.00510228671525797,-0.0452962481450203
"332",2011-05-30,6.03829383850098,0.00403396116764379,-0.0196232744892635
"333",2011-05-31,6.18556928634644,0.00385673578849769,0.0240975496988498
"334",2011-06-01,6.19477415084839,0.00300367919687396,0.0014870130614395
"335",2011-06-02,5.98306560516357,0.0066124772320464,-0.0347729781235273
"336",2011-06-03,6.05670309066772,0.00227854015238729,0.0122325279811279
"337",2011-06-07,6.13954591751099,0.00331972092143929,0.0135851770304125
"338",2011-06-08,6.16716003417969,0.00436652938595873,0.00448766113705967
"339",2011-06-09,6.03829383850098,0.00396392533168503,-0.0211169507853621
"340",2011-06-10,6.28682136535645,0.00736649256860507,0.0403341006880515
"341",2011-06-13,6.19477415084839,0.00799248025142438,-0.0147495379277622
"342",2011-06-14,6.31443548202515,0.00730262922655297,0.019132300886336
"343",2011-06-15,6.25000238418579,0.00411735614677411,-0.010256513401848
"344",2011-06-16,6.08552885055542,0.00384221524221291,-0.0266682120282005
"345",2011-06-17,5.94040489196777,0.00464730063799302,-0.0241363385073063
"346",2011-06-20,5.85333061218262,0.00640943840966694,-0.0147664600327788
"347",2011-06-21,5.95007991790771,0.00330007018476691,0.0163938163987858
"348",2011-06-22,5.93073034286499,0.00389922034105445,-0.00325728493698874
"349",2011-06-23,5.9694299697876,0.00405744699774381,0.00650407428665778
"350",2011-06-24,6.08552885055542,0.00384925770515882,0.0192621927916303
"351",2011-06-27,6.13390350341797,0.00427618136536569,0.00791770095011946
"352",2011-06-28,6.14357852935791,0.002965305063835,0.0015760606151678
"353",2011-06-29,6.0661792755127,0.00359404213682778,-0.0126784317689812
"354",2011-06-30,6.09520387649536,0.00594943041031728,0.00477324918188637
"355",2011-07-01,6.12422847747803,0.00403936215498666,0.00475057346811725
"356",2011-07-04,6.24032783508301,0.00279014719233523,0.018779933038767
"357",2011-07-05,6.34675216674805,0.00550130763400493,0.0169104935810056
"358",2011-07-06,6.27902746200562,0.00294024763058293,-0.0107281065061697
"359",2011-07-07,6.23065280914307,0.0041083104424961,-0.00773399366568728
"360",2011-07-08,6.25000286102295,0.00289676595729497,0.0031008094278886
"361",2011-07-11,6.19195318222046,0.00298553349791936,-0.00933134626394372
"362",2011-07-12,6.03715419769287,0.00213814386481707,-0.0253178336540125
"363",2011-07-13,6.14357852935791,0.0050476831660836,0.0174746531611296
"364",2011-07-14,6.23065280914307,0.00405171400136229,0.014073717328938
"365",2011-07-15,6.22097778320312,0.00341055922265045,-0.00155401781562059
"366",2011-07-18,6.27902746200562,0.00328153698721592,0.00928801148130787
"367",2011-07-19,6.31772708892822,0.0043046728029993,0.0061443998960844
"368",2011-07-20,6.25967788696289,0.00291314955287503,-0.00923077761437274
"369",2011-07-21,6.0661792755127,0.00346380683453782,-0.0313997650453182
"370",2011-07-22,6.08552885055542,0.00274378734206578,0.00318467020369395
"371",2011-07-25,5.76625633239746,0.00589895425712835,-0.0538905791175188
"372",2011-07-26,5.80495595932007,0.00289997555698178,0.00668897436839511
"373",2011-07-27,5.86300563812256,0.00353540048042443,0.00995035118562182
"374",2011-07-28,5.8726806640625,0.00391053169753447,0.00164882187248439
"375",2011-07-29,5.7759313583374,0.00495550183126424,-0.0166116839231909
"376",2011-08-01,5.84365558624268,0.00255263530886134,0.0116570399839
"377",2011-08-02,5.79528141021729,0.00486414569636004,-0.00831252108098512
"378",2011-08-03,5.93073034286499,0.00888773983179018,0.0231033296330054
"379",2011-08-04,5.94040489196777,0.00316035155892746,0.00162992857098176
"380",2011-08-05,5.7759313583374,0.00284340429588827,-0.0280777771069021
"381",2011-08-08,5.27283525466919,0.0110036905050518,-0.0911313007033931
"382",2011-08-09,5.18576097488403,0.00885286010263543,-0.0166516212760373
"383",2011-08-10,5.2147855758667,0.00366923753308886,0.00558137520720781
"384",2011-08-11,5.3115348815918,0.00588268425078971,0.0183828775959016
"385",2011-08-12,5.37925910949707,0.00459279484238866,0.0126698043019002
